#! FIELDS time cv.x cv.y metad.bias
 134700.000000 0.245733 0.437296 18.317706
 134800.000000 0.273711 -0.002659 21.769038
 134900.000000 0.439896 0.144667 35.696777
 135000.000000 0.461486 0.365663 12.294555
 135100.000000 0.243858 0.106830 23.791815
 135200.000000 0.248031 0.038383 22.214090
 135300.000000 0.548056 0.277722 15.219031
 135400.000000 0.834321 -0.118500 10.445408
 135500.000000 0.669484 0.056106 45.714659
 135600.000000 0.588949 0.038436 55.389515
 135700.000000 0.718929 0.079174 37.319711
 135800.000000 0.772809 0.176888 16.901638
 135900.000000 0.644296 -0.141321 16.376711
 136000.000000 0.854498 0.162771 11.644157
 136100.000000 0.616834 0.030798 53.534080
 136200.000000 0.492440 0.265123 19.198213
 136300.000000 0.225546 -0.119526 8.616192
 136400.000000 0.299678 0.274105 24.423683
 136500.000000 0.253723 0.572603 7.552630
 136600.000000 -0.197981 0.379171 16.930816
 136700.000000 -0.470940 0.570780 11.359400
 136800.000000 -0.588226 0.447030 5.374805
 136900.000000 -0.459570 0.532854 13.394190
 137000.000000 -0.109428 0.478559 16.010727
 137100.000000 0.323861 0.337677 22.190421
 137200.000000 0.509042 0.171294 33.834544
 137300.000000 0.650212 -0.118166 21.160033
 137400.000000 0.869944 -0.022674 18.168849
 137500.000000 0.552648 0.162681 36.021931
 137600.000000 0.310733 0.366273 21.057582
 137700.000000 -0.228658 0.545642 16.315000
 137800.000000 -0.634726 0.464600 3.667467
 137900.000000 -0.633565 0.550843 3.965237
 138000.000000 -0.288401 0.461334 19.927178
 138100.000000 0.265042 0.501706 13.334707
 138200.000000 0.342794 0.402459 17.421731
 138300.000000 -0.099823 0.418665 17.575442
 138400.000000 -0.389104 0.609644 12.179879
 138500.000000 -0.421397 0.344108 10.450824
 138600.000000 -0.272427 0.636325 10.112238
 138700.000000 0.095375 0.309855 18.344606
 138800.000000 0.427422 -0.092728 24.576366
 138900.000000 0.900021 0.071045 16.295607
 139000.000000 0.630425 0.009255 50.999521
 139100.000000 0.089177 0.022554 9.023195
 139200.000000 -0.016516 0.185070 12.498310
 139300.000000 0.300880 0.478364 13.175778
 139400.000000 0.181372 0.419143 20.689582
 139500.000000 -0.218680 0.390146 18.557807
 139600.000000 -0.241465 0.627863 10.554790
 139700.000000 0.120785 0.291678 18.565030
 139800.000000 0.515401 0.203805 28.407138
 139900.000000 0.965259 -0.051904 7.796399
 140000.000000 0.559876 -0.011782 51.884020
 140100.000000 0.245351 0.130482 24.085317
 140200.000000 -0.073505 0.601644 12.115161
 140300.000000 -0.446760 0.409910 13.989294
 140400.000000 -0.630162 0.565231 3.936309
 140500.000000 -0.557061 0.497575 7.811543
 140600.000000 -0.328855 0.413179 20.297460
 140700.000000 0.134667 0.538955 15.148676
 140800.000000 0.334413 0.124836 30.385034
 140900.000000 0.451641 0.025001 44.801356
 141000.000000 0.341669 0.429093 15.250163
 141100.000000 -0.092458 0.508216 16.610771
 141200.000000 -0.452765 0.388131 12.844598
 141300.000000 -0.613366 0.637185 3.275435
 141400.000000 -0.577988 0.383236 5.079516
 141500.000000 -0.301428 0.602544 13.487385
 141600.000000 0.154609 0.334943 20.510032
 141700.000000 0.415267 -0.130687 17.917321
 141800.000000 0.823880 0.109234 21.388496
 141900.000000 0.702565 0.042143 43.338525
 142000.000000 0.336583 0.289232 24.342917
 142100.000000 -0.111632 0.308713 16.645528
 142200.000000 -0.256883 0.684217 6.817226
 142300.000000 0.009879 0.288442 17.164946
 142400.000000 0.454134 0.154147 36.287685
 142500.000000 0.829811 -0.078261 15.844131
 142600.000000 0.685687 -0.081529 28.348500
 142700.000000 0.428973 0.127910 37.914299
 142800.000000 -0.022423 0.253945 16.022620
 142900.000000 -0.201880 0.670481 7.299635
 143000.000000 -0.069263 0.308821 17.315221
 143100.000000 0.369776 0.113396 33.714360
 143200.000000 0.656605 -0.053568 38.141168
 143300.000000 0.876239 -0.083559 12.941735
 143400.000000 0.459978 0.190016 31.020554
 143500.000000 0.065521 0.302641 18.158520
 143600.000000 -0.269440 0.673915 7.750471
 143700.000000 -0.198612 0.335337 16.869575
 143800.000000 0.207359 0.413475 21.534171
 143900.000000 0.289788 0.485876 14.078047
 144000.000000 -0.101093 0.244864 14.833101
 144100.000000 -0.322211 0.552021 18.647363
 144200.000000 -0.201324 0.483714 20.189742
 144300.000000 0.271623 0.315012 24.528906
 144400.000000 0.631881 0.133954 41.120451
 144500.000000 0.906749 0.103725 13.902564
 144600.000000 0.441230 -0.119525 21.150992
 144700.000000 0.151380 0.279088 20.352762
 144800.000000 -0.212280 0.635316 10.258484
 144900.000000 -0.440583 0.309572 8.159732
 145000.000000 -0.460018 0.635973 8.687205
 145100.000000 -0.400778 0.420025 17.810045
 145200.000000 -0.152831 0.337784 18.423880
 145300.000000 0.210811 0.596454 8.719685
 145400.000000 0.186442 0.109088 19.366680
 145500.000000 0.276748 0.044417 24.793117
 145600.000000 0.619657 0.267275 14.563976
 145700.000000 0.848110 -0.106749 12.280837
 145800.000000 0.623841 0.048813 54.935347
 145900.000000 0.585165 0.026498 57.422327
 146000.000000 0.732343 0.092248 35.342844
 146100.000000 0.754148 0.161016 23.127562
 146200.000000 0.616986 -0.071251 37.019815
 146300.000000 0.848431 0.167938 13.693317
 146400.000000 0.646708 -0.051002 40.072655
 146500.000000 0.501316 0.318210 14.585354
 146600.000000 0.222438 0.146753 23.238798
 146700.000000 0.115328 -0.000611 10.059685
 146800.000000 0.349545 0.374080 21.088732
 146900.000000 0.190176 0.541582 13.967456
 147000.000000 -0.331996 0.432039 21.208855
 147100.000000 -0.646676 0.588228 3.804818
 147200.000000 -0.685425 0.442655 2.406839
 147300.000000 -0.322000 0.567639 18.206016
 147400.000000 0.235825 0.395339 22.086684
 147500.000000 0.493743 0.312968 16.514603
 147600.000000 0.619517 -0.115979 24.427748
 147700.000000 0.870432 0.161672 12.775381
 147800.000000 0.597173 -0.012897 52.547540
 147900.000000 0.416888 0.292673 23.520501
 148000.000000 0.171639 0.088912 18.196223
 148100.000000 0.161212 0.046530 16.858744
 148200.000000 0.475138 0.237256 25.632025
 148300.000000 0.880777 -0.065283 14.721993
 148400.000000 0.665361 0.054682 50.002055
 148500.000000 0.494874 -0.036642 43.014008
 148600.000000 0.150334 0.209790 19.401324
 148700.000000 -0.037762 0.203373 14.930687
 148800.000000 0.268513 0.207323 26.233642
 148900.000000 0.516611 -0.126689 23.377137
 149000.000000 0.732773 0.111796 33.675367
 149100.000000 0.808086 -0.028011 25.719250
 149200.000000 0.466275 0.255956 23.989589
 149300.000000 0.211060 -0.075041 12.165061
 149400.000000 0.326060 0.189824 29.108096
 149500.000000 0.582441 0.151675 40.821030
 149600.000000 0.950325 -0.004094 12.110427
 149700.000000 0.605446 -0.101792 29.422115
 149800.000000 0.602344 0.112565 50.185681
 149900.000000 0.745887 0.027109 38.371080
 150000.000000 0.762395 0.183898 19.645374
 150100.000000 0.667080 -0.137542 17.089029
 150200.000000 0.847203 0.143438 17.871422
 150300.000000 0.627517 0.026899 56.239913
 150400.000000 0.691141 0.141070 36.206650
 150500.000000 0.809210 0.082594 28.472960
 150600.000000 0.688622 -0.099102 24.485985
 150700.000000 0.818588 0.182746 16.186316
 150800.000000 0.678019 -0.038478 40.214885
 150900.000000 0.775936 0.070350 34.678354
 151000.000000 0.721593 0.149000 31.615420
 151100.000000 0.676388 -0.055079 36.658712
 151200.000000 0.824314 0.177076 17.016210
 151300.000000 0.679148 -0.068166 33.096548
 151400.000000 0.814096 0.057693 30.581864
 151500.000000 0.698973 0.148217 35.307464
 151600.000000 0.611879 0.036622 58.804037
 151700.000000 0.830700 0.101962 26.016734
 151800.000000 0.713826 -0.119071 18.272527
 151900.000000 0.599958 0.234334 23.625795
 152000.000000 0.339642 0.060939 32.166515
 152100.000000 0.165059 0.064316 18.106883
 152200.000000 0.135385 0.541421 15.090517
 152300.000000 -0.205244 0.394477 20.537403
 152400.000000 -0.237378 0.349513 18.067656
 152500.000000 0.084978 0.596475 11.557795
 152600.000000 0.147438 0.162509 18.629172
 152700.000000 0.276408 -0.037121 20.823704
 152800.000000 0.580948 0.256558 20.237120
 152900.000000 0.547148 0.017568 58.088407
 153000.000000 0.391530 0.041494 38.329930
 153100.000000 0.070652 0.341330 19.986190
 153200.000000 -0.289048 0.630657 12.141041
 153300.000000 -0.315059 0.344720 16.547314
 153400.000000 0.027647 0.562431 14.892008
 153500.000000 0.284839 0.382697 22.347570
 153600.000000 0.152342 0.054009 16.594004
 153700.000000 0.211886 0.075389 23.014511
 153800.000000 0.513386 0.225099 27.349148
 153900.000000 0.861665 -0.079187 15.092680
 154000.000000 0.711137 0.063086 45.993084
 154100.000000 0.674473 0.022289 51.770747
 154200.000000 0.905803 -0.087713 10.903624
 154300.000000 0.564875 0.191672 33.680326
 154400.000000 0.278555 0.119145 29.179936
 154500.000000 0.169273 -0.002679 15.190552
 154600.000000 0.296470 0.333878 25.446562
 154700.000000 0.094682 0.596981 12.411080
 154800.000000 -0.293842 0.341737 16.680092
 154900.000000 -0.325333 0.533432 20.625539
 155000.000000 -0.013438 0.451598 17.800999
 155100.000000 0.305852 0.094946 31.689339
 155200.000000 0.588478 -0.038570 48.757416
 155300.000000 0.988423 0.000334 8.642687
 155400.000000 0.526549 -0.103584 29.779401
 155500.000000 0.271654 0.158994 28.197625
 155600.000000 -0.044058 0.438327 19.044961
 155700.000000 -0.276526 0.541461 19.778251
 155800.000000 -0.081102 0.349610 20.154215
 155900.000000 0.175012 0.593424 10.893456
 156000.000000 0.064569 0.221482 17.092398
 156100.000000 0.157140 -0.046997 11.955407
 156200.000000 0.556155 0.113967 51.923390
 156300.000000 0.651404 0.149502 41.102669
 156400.000000 0.867343 -0.021600 21.072078
 156500.000000 0.711989 -0.100255 22.689518
 156600.000000 0.770116 0.151130 28.000231
 156700.000000 0.789754 -0.023288 30.350480
 156800.000000 0.569619 0.186435 34.897966
 156900.000000 0.194869 -0.010498 18.072711
 157000.000000 0.124444 0.132794 17.705124
 157100.000000 0.185183 0.494838 18.470960
 157200.000000 -0.125175 0.438318 19.783345
 157300.000000 -0.288850 0.377700 19.934342
 157400.000000 -0.016303 0.601668 13.025451
 157500.000000 0.147278 0.199869 21.267064
 157600.000000 0.353240 -0.095667 20.219860
 157700.000000 0.498200 0.202151 31.531183
 157800.000000 0.392321 0.173098 33.967593
 157900.000000 0.325610 -0.072273 21.328727
 158000.000000 0.425266 0.258036 26.154272
 158100.000000 0.537888 0.046533 59.260663
 158200.000000 0.392097 -0.024493 33.890168
 158300.000000 0.191401 0.279649 24.317451
 158400.000000 -0.151754 0.600344 12.678313
 158500.000000 -0.322242 0.417178 21.870859
 158600.000000 -0.066961 0.462528 18.746872
 158700.000000 0.252797 0.471328 17.916861
 158800.000000 0.136344 0.284446 22.327716
 158900.000000 -0.099077 0.549167 15.987964
 159000.000000 -0.198095 0.433165 21.774102
 159100.000000 0.057529 0.436265 20.083588
 159200.000000 0.152628 0.501599 18.622631
 159300.000000 -0.032357 0.244253 18.739800
 159400.000000 0.031027 0.555881 15.787175
 159500.000000 -0.034018 0.376428 20.547756
 159600.000000 -0.092746 0.326928 21.106986
 159700.000000 -0.039598 0.633259 10.739943
 159800.000000 -0.041758 0.257741 19.718406
 159900.000000 0.184434 0.478081 19.653645
 160000.000000 0.130635 0.458041 20.962755
 160100.000000 -0.164435 0.394555 21.873265
 160200.000000 -0.156258 0.602554 12.832463
 160300.000000 0.091434 0.310051 22.199277
 160400.000000 0.276966 0.561343 9.134193
 160500.000000 0.057866 0.388544 22.128309
 160600.000000 -0.255429 0.594036 15.384548
 160700.000000 -0.130536 0.429634 21.646998
 160800.000000 0.240538 0.455330 20.362794
 160900.000000 0.260226 0.476760 17.648111
 161000.000000 -0.095686 0.397754 21.792687
 161100.000000 -0.263536 0.628501 12.159149
 161200.000000 0.009958 0.369727 23.338264
 161300.000000 0.262532 0.586555 7.934810
 161400.000000 0.132454 0.299770 23.330161
 161500.000000 -0.013010 0.232166 19.231400
 161600.000000 0.217269 0.358049 25.159090
 161700.000000 0.239743 0.582024 9.440259
 161800.000000 -0.113818 0.375690 22.943167
 161900.000000 -0.268786 0.659723 9.274225
 162000.000000 0.000355 0.358334 23.835423
 162100.000000 0.304325 0.582311 6.220693
 162200.000000 0.153279 0.348313 24.753369
 162300.000000 -0.139880 0.531006 18.546702
 162400.000000 -0.222470 0.473008 23.609488
 162500.000000 0.006967 0.409010 23.794584
 162600.000000 0.103687 0.545439 17.648093
 162700.000000 -0.011275 0.292520 24.522595
 162800.000000 0.024451 0.644237 10.069068
 162900.000000 -0.138356 0.332409 21.922844
 163000.000000 -0.221654 0.546095 19.110434
 163100.000000 0.003013 0.430482 24.063186
 163200.000000 0.252929 0.182250 28.787696
 163300.000000 0.523162 -0.134622 21.924366
 163400.000000 0.975403 0.021741 10.421058
 163500.000000 0.601165 0.016280 59.067020
 163600.000000 0.231396 0.001337 22.480293
 163700.000000 0.075182 0.333886 25.092634
 163800.000000 -0.051899 0.624589 11.778261
 163900.000000 -0.239962 0.283506 13.232496
 164000.000000 -0.162450 0.500210 21.764088
 164100.000000 0.087335 0.457795 23.460701
 164200.000000 0.196193 0.044423 22.565116
 164300.000000 0.502126 0.046451 56.194071
 164400.000000 0.502253 0.309347 18.336024
 164500.000000 0.353995 -0.044778 27.259656
 164600.000000 0.267752 0.160183 30.107595
 164700.000000 0.207634 0.538064 15.072646
 164800.000000 -0.155663 0.423409 24.580356
 164900.000000 -0.368492 0.361505 17.437255
 165000.000000 -0.428426 0.647733 9.991219
 165100.000000 -0.414520 0.353533 13.996781
 165200.000000 -0.328937 0.464173 24.911978
 165300.000000 -0.024513 0.550246 17.909422
 165400.000000 0.259194 0.174109 29.339416
 165500.000000 0.534488 -0.101619 31.280827
 165600.000000 1.019936 0.000628 5.926294
 165700.000000 0.555401 -0.023813 54.218793
 165800.000000 0.235075 0.081175 27.713709
 165900.000000 0.063795 0.434376 24.306465
 166000.000000 -0.189423 0.533731 21.214346
 166100.000000 -0.209834 0.284427 14.795845
 166200.000000 -0.055230 0.586263 15.646436
 166300.000000 0.049846 0.372209 25.571559
 166400.000000 0.183136 0.111650 24.028359
 166500.000000 0.546208 -0.065062 43.194806
 166600.000000 1.007841 0.040708 7.365005
 166700.000000 0.520253 -0.112019 29.894955
 166800.000000 0.163981 0.163117 23.364947
 166900.000000 0.010101 0.422858 24.620816
 167000.000000 -0.092112 0.539265 19.718329
 167100.000000 -0.181212 0.290314 16.945377
 167200.000000 -0.165650 0.611021 14.884054
 167300.000000 0.023774 0.379109 25.779933
 167400.000000 0.262477 0.201795 28.880706
 167500.000000 0.457027 -0.129240 22.921725
 167600.000000 0.366478 0.147627 35.664076
 167700.000000 0.074216 0.121944 15.909707
 167800.000000 0.136682 0.000882 14.352154
 167900.000000 0.515602 0.103296 52.863513
 168000.000000 0.607912 0.217031 27.476324
 168100.000000 0.369350 0.078820 38.783993
 168200.000000 0.077442 0.000245 9.347618
 168300.000000 0.196651 0.272225 25.230158
 168400.000000 0.207561 0.550771 13.917491
 168500.000000 -0.084608 0.415485 25.338413
 168600.000000 -0.326487 0.460702 25.385649
 168700.000000 -0.348807 0.590102 17.960078
 168800.000000 -0.095315 0.401552 26.378011
 168900.000000 0.258144 0.584604 8.315764
 169000.000000 0.238320 0.326436 26.049198
 169100.000000 0.004120 0.213394 19.868020
 169200.000000 0.195321 -0.018287 18.093643
 169300.000000 0.571244 0.025250 62.672791
 169400.000000 1.002719 -0.000498 7.320715
 169500.000000 0.586088 -0.109711 31.157372
 169600.000000 0.425441 0.100952 43.906592
 169700.000000 0.048824 0.167762 17.567826
 169800.000000 0.061784 -0.012105 7.560125
 169900.000000 0.525982 0.083523 57.328002
 170000.000000 0.867504 0.042419 24.368007
 170100.000000 0.699919 0.153032 36.933954
 170200.000000 0.315626 0.138882 33.466531
 170300.000000 0.052158 -0.033333 5.893796
 170400.000000 0.236710 0.289396 27.366981
 170500.000000 0.255237 0.600217 7.301383
 170600.000000 -0.095792 0.375400 26.160388
 170700.000000 -0.406019 0.555554 18.603792
 170800.000000 -0.632214 0.473629 4.749736
 170900.000000 -0.584243 0.523376 7.558821
 171000.000000 -0.350800 0.505527 23.603861
 171100.000000 0.042598 0.445046 24.646000
 171200.000000 0.327603 0.496568 12.526262
 171300.000000 0.199811 0.219538 26.064357
 171400.000000 0.063253 -0.068624 4.797459
 171500.000000 0.384860 0.202847 32.398352
 171600.000000 0.797416 0.052719 35.228344
 171700.000000 0.764884 0.130310 32.778821
 171800.000000 0.308561 0.037167 32.187072
 171900.000000 -0.051844 0.073412 6.207599
 172000.000000 0.183008 0.250547 25.512782
 172100.000000 0.517309 0.172005 39.530978
 172200.000000 0.947582 -0.067774 9.618696
 172300.000000 0.647069 -0.045127 46.383499
 172400.000000 0.674786 0.072731 53.453838
 172500.000000 0.898979 -0.078196 12.997838
 172600.000000 0.499207 0.228856 28.999384
 172700.000000 0.180823 0.080185 23.259957
 172800.000000 0.135926 0.045906 17.206120
 172900.000000 0.368396 0.299885 27.996511
 173000.000000 0.566763 0.130206 50.325388
 173100.000000 0.887709 -0.042415 18.714683
 173200.000000 0.688525 -0.110052 24.976146
 173300.000000 0.658056 0.123409 48.355826
 173400.000000 0.879679 -0.119190 10.949988
 173500.000000 0.627946 0.222313 27.194074
 173600.000000 0.265340 0.049754 29.326147
 173700.000000 0.106033 0.064802 15.474621
 173800.000000 0.199119 0.455120 22.934875
 173900.000000 -0.011468 0.501529 22.332247
 174000.000000 -0.302774 0.338085 17.960458
 174100.000000 -0.410382 0.604943 15.600345
 174200.000000 -0.469041 0.439496 15.631764
 174300.000000 -0.551510 0.483761 9.756545
 174400.000000 -0.588212 0.580408 6.483347
 174500.000000 -0.533316 0.390253 8.259580
 174600.000000 -0.352909 0.635408 13.935653
 174700.000000 0.076411 0.413395 25.713559
 174800.000000 0.415997 0.535885 4.778277
 174900.000000 0.088128 0.418766 25.572555
 175000.000000 -0.354316 0.624133 15.124450
 175100.000000 -0.588519 0.406656 6.324058
 175200.000000 -0.628731 0.591344 4.547601
 175300.000000 -0.509044 0.474422 13.790088
 175400.000000 -0.421091 0.405763 18.889085
 175500.000000 -0.319602 0.632653 15.239392
 175600.000000 0.092536 0.394820 26.053939
 175700.000000 0.401402 0.550118 4.531346
 175800.000000 0.068409 0.396764 26.061137
 175900.000000 -0.317097 0.633392 16.138874
 176000.000000 -0.331386 0.406149 24.822541
 176100.000000 -0.125519 0.317393 23.050999
 176200.000000 0.134559 0.646040 8.530039
 176300.000000 0.104911 0.253597 23.968324
 176400.000000 0.147131 -0.090572 8.020760
 176500.000000 0.520529 0.179035 39.395897
 176600.000000 0.582498 0.177710 41.035304
 176700.000000 0.235449 -0.058520 17.333325
 176800.000000 -0.013433 0.181185 16.788400
 176900.000000 0.167228 0.485416 21.791009
 177000.000000 0.146899 0.459647 23.765516
 177100.000000 -0.069996 0.197975 16.029011
 177200.000000 0.047017 0.009698 7.746997
 177300.000000 0.553450 0.017602 62.995359
 177400.000000 0.984704 0.061983 10.213911
 177500.000000 0.581291 -0.140450 23.732743
 177600.000000 0.234884 0.122586 29.075727
 177700.000000 -0.078128 0.043534 3.643289
 177800.000000 0.253004 0.079335 29.577421
 177900.000000 0.627860 -0.105361 32.132876
 178000.000000 0.919772 0.098947 16.368947
 178100.000000 0.559163 -0.002722 61.137179
 178200.000000 0.122606 0.052088 16.295152
 178300.000000 -0.023465 0.090535 8.627239
 178400.000000 0.370757 0.058004 39.574840
 178500.000000 0.629627 -0.080028 39.358930
 178600.000000 0.968255 -0.020280 11.536811
 178700.000000 0.501124 -0.041446 49.435666
 178800.000000 0.091814 0.101969 16.301369
 178900.000000 -0.007248 0.215838 20.027715
 179000.000000 0.279940 0.110382 32.279969
 179100.000000 0.558149 -0.088798 40.639736
 179200.000000 1.016713 0.005485 7.330103
 179300.000000 0.576641 -0.032950 56.145209
 179400.000000 0.283097 0.056612 32.012806
 179500.000000 0.024467 0.286321 24.998277
 179600.000000 -0.056284 0.673353 8.503536
 179700.000000 -0.140205 0.313989 22.354004
 179800.000000 -0.190231 0.370255 24.785296
 179900.000000 -0.053847 0.642900 11.347745
 180000.000000 0.104911 0.273818 25.542702
 180100.000000 0.361723 -0.000003 35.432480
 180200.000000 0.513710 0.026710 60.614858
 180300.000000 0.215419 0.175255 29.113843
 180400.000000 0.001907 -0.040175 3.300460
 180500.000000 0.315423 0.155810 34.976571
 180600.000000 0.584445 -0.013190 60.200701
 180700.000000 0.913668 0.112150 17.096104
 180800.000000 0.636520 -0.095132 35.356110
 180900.000000 0.500883 0.099108 54.961886
 181000.000000 0.146386 0.048479 18.941988
 181100.000000 0.060019 0.071270 13.102039
 181200.000000 0.305600 0.234842 32.677207
 181300.000000 0.499957 0.011129 57.724399
 181400.000000 0.261671 0.056807 31.311375
 181500.000000 0.093573 0.322820 27.793018
 181600.000000 -0.111705 0.655449 10.253906
 181700.000000 -0.212412 0.306449 18.240425
 181800.000000 -0.122998 0.316258 23.590168
 181900.000000 -0.059492 0.676699 8.210060
 182000.000000 -0.030728 0.301313 27.138279
 182100.000000 0.040993 0.555579 18.559904
 182200.000000 -0.035920 0.412791 27.806712
 182300.000000 -0.226337 0.391967 26.317188
 182400.000000 -0.154123 0.652313 10.868196
 182500.000000 0.134692 0.336105 29.124925
 182600.000000 0.355845 0.522055 8.723132
 182700.000000 0.122589 0.417424 28.591085
 182800.000000 -0.253536 0.608488 18.036837
 182900.000000 -0.189874 0.467632 27.568829
 183000.000000 0.181548 0.541993 17.580921
 183100.000000 0.269151 0.405978 25.410907
 183200.000000 0.136388 0.161685 24.701440
 183300.000000 0.154897 -0.052323 12.488585
 183400.000000 0.514962 0.153802 45.850169
 183500.000000 0.771343 0.087719 38.091884
 183600.000000 0.795709 0.123119 31.354369
 183700.000000 0.677531 -0.042185 44.949845
 183800.000000 0.876638 0.131037 20.007580
 183900.000000 0.656728 -0.050841 45.636317
 184000.000000 0.959106 -0.031849 12.038906
 184100.000000 0.631077 0.095304 57.846366
 184200.000000 0.838863 0.014160 30.741750
 184300.000000 0.750487 0.102750 40.646722
 184400.000000 0.764106 -0.112107 19.424594
 184500.000000 0.813652 -0.006624 32.224507
 184600.000000 0.660455 0.062819 58.451134
 184700.000000 0.942480 -0.063406 12.944912
 184800.000000 0.615581 0.113732 55.618901
 184900.000000 0.623965 0.165465 42.912838
 185000.000000 0.797660 0.000298 35.914809
 185100.000000 0.785715 0.135344 31.673869
 185200.000000 0.746660 -0.133376 17.348684
 185300.000000 0.822686 0.069561 34.618877
 185400.000000 0.665191 0.043355 58.771990
 185500.000000 0.921108 -0.074504 14.360245
 185600.000000 0.622440 0.171990 41.399621
 185700.000000 0.359847 0.175485 36.863814
 185800.000000 0.221038 -0.105500 11.515744
 185900.000000 0.434263 0.217713 33.550929
 186000.000000 0.655064 0.118246 51.623352
 186100.000000 0.925968 0.027598 21.124507
 186200.000000 0.644979 -0.048185 48.524473
 186300.000000 0.859396 0.140795 21.777372
 186400.000000 0.692048 -0.081819 34.189855
 186500.000000 0.777383 0.132920 33.694480
 186600.000000 0.821069 0.037901 36.841680
 186700.000000 0.546590 0.149067 48.732166
 186800.000000 0.170662 0.010670 19.678920
 186900.000000 0.095897 0.106873 18.527811
 187000.000000 0.286493 0.285196 31.021160
 187100.000000 0.454546 0.241324 30.576456
 187200.000000 0.437325 -0.072304 35.046760
 187300.000000 0.118780 0.147378 22.825585
 187400.000000 0.024923 0.271416 28.013982
 187500.000000 0.121801 0.579592 16.261804
 187600.000000 -0.086749 0.403578 27.734958
 187700.000000 -0.330599 0.357000 21.206543
 187800.000000 -0.416667 0.624763 15.216711
 187900.000000 -0.538968 0.402179 9.518176
 188000.000000 -0.607191 0.566667 6.050750
 188100.000000 -0.561838 0.518602 10.474125
 188200.000000 -0.488077 0.405275 13.849098
 188300.000000 -0.451590 0.623328 13.746901
 188400.000000 -0.499710 0.341771 9.001560
 188500.000000 -0.536477 0.603705 9.763221
 188600.000000 -0.592623 0.453748 8.034101
 188700.000000 -0.507322 0.484856 15.137828
 188800.000000 -0.355774 0.569850 22.588847
 188900.000000 0.009773 0.413860 28.511373
 189000.000000 0.288361 0.555871 11.001149
 189100.000000 0.277083 0.248307 32.930621
 189200.000000 0.247507 -0.140994 9.311235
 189300.000000 0.467220 0.242527 30.018555
 189400.000000 0.559610 0.177849 42.003569
 189500.000000 0.196471 -0.078281 12.885858
 189600.000000 0.016641 0.201188 21.879325
 189700.000000 0.162492 0.446846 27.816834
 189800.000000 0.128678 0.528186 22.462517
 189900.000000 -0.227432 0.424781 28.016146
 190000.000000 -0.305418 0.643994 14.934822
 190100.000000 0.059237 0.384798 30.076266
 190200.000000 0.387120 0.558442 5.461044
 190300.000000 0.239442 0.331907 30.685143
 190400.000000 -0.079909 0.454109 26.379721
 190500.000000 -0.226116 0.589980 20.105418
 190600.000000 -0.002357 0.309162 29.448050
 190700.000000 0.184425 0.628145 10.878018
 190800.000000 0.001309 0.358284 30.044680
 190900.000000 -0.283785 0.574120 24.138166
 191000.000000 -0.147911 0.499930 25.922773
 191100.000000 0.254035 0.453535 23.419022
 191200.000000 0.351629 0.447848 17.157700
 191300.000000 0.031764 0.386450 29.887619
 191400.000000 -0.255400 0.659606 13.879592
 191500.000000 -0.115091 0.333733 25.971992
 191600.000000 0.143633 0.567795 18.434585
 191700.000000 0.056463 0.417504 29.165203
 191800.000000 -0.262359 0.465665 30.249172
 191900.000000 -0.313075 0.610589 20.646482
 192000.000000 -0.014660 0.368951 30.387793
 192100.000000 0.284303 0.607331 8.245423
 192200.000000 0.257319 0.271574 32.099725
 192300.000000 0.143652 -0.119472 6.788891
 192400.000000 0.365503 0.205152 35.519080
 192500.000000 0.669529 0.147800 45.230295
 192600.000000 0.893051 0.030204 26.359257
 192700.000000 0.638790 -0.011378 58.011545
 192800.000000 0.846007 0.130311 25.961922
 192900.000000 0.717754 -0.109197 24.902982
 193000.000000 0.659760 0.174731 40.510388
 193100.000000 0.847976 -0.091412 19.339275
 193200.000000 0.725450 0.179692 33.651473
 193300.000000 0.809999 -0.135247 14.218646
 193400.000000 0.762537 0.115859 40.696179
 193500.000000 0.732506 0.049181 50.702256
 193600.000000 0.844001 -0.087263 20.503226
 193700.000000 0.677791 0.163254 43.217556
 193800.000000 0.808385 -0.053821 29.358612
 193900.000000 0.757987 0.172729 31.397280
 194000.000000 0.805465 -0.136900 14.272207
 194100.000000 0.768841 0.138754 36.616365
 194200.000000 0.732799 0.030008 51.181534
 194300.000000 0.830569 -0.009236 33.875249
 194400.000000 0.716367 0.146360 42.655944
 194500.000000 0.846640 -0.098699 19.297003
 194600.000000 0.733300 0.175202 34.130326
 194700.000000 0.812310 -0.121100 18.530138
 194800.000000 0.763766 0.126158 39.683588
 194900.000000 0.735100 0.039221 51.453224
 195000.000000 0.838845 -0.028947 31.357529
 195100.000000 0.701651 0.159945 41.554599
 195200.000000 0.686429 0.036114 58.977190
 195300.000000 0.828077 0.131073 29.374077
 195400.000000 0.747868 -0.144739 17.269085
 195500.000000 0.796656 0.163252 28.140439
 195600.000000 0.799009 -0.013930 39.083039
 195700.000000 0.597290 0.187697 41.082646
 195800.000000 0.223518 0.049710 28.133949
 195900.000000 0.089860 0.061746 15.423068
 196000.000000 0.231206 0.380197 29.175993
 196100.000000 0.227398 0.573200 14.706760
 196200.000000 -0.052853 0.342064 30.711527
 196300.000000 -0.230637 0.685543 10.240617
 196400.000000 -0.019289 0.366476 31.427694
 196500.000000 0.293595 0.531630 13.894647
 196600.000000 0.304223 0.386929 27.251134
 196700.000000 0.081849 0.142934 20.021581
 196800.000000 0.127062 -0.012424 14.277602
